D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_39_696.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_39_696.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_39_696.jpg, 0, 0, 0, 26.19868
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_39_801.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_39_801.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_39_801.jpg, 0, 0, 0, 25.88357
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_39_914.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_39_914.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_39_914.jpg, 0, 0, 0, 25.62389
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_40_029.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_40_029.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_40_029.jpg, 0, 0, 0, 25.31571
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_40_138.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_40_138.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_40_138.jpg, 0, 0, 0, 25.06178
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_40_247.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_40_247.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_40_247.jpg, 0, 0.3245523, 0, 25.03808
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_40_353.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_40_353.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_40_353.jpg, 0, 0.4654947, 0, 25.37025
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_40_460.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_40_460.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_40_460.jpg, 0, 0.1458984, 0, 25.46667
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_40_577.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_40_577.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_40_577.jpg, 0, 0.0853086, 0, 25.24091
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_40_683.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_40_683.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_40_683.jpg, 0, 0.4024794, 0, 25.34318
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_40_788.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_40_788.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_40_788.jpg, 0, 0.088953, 0, 25.34413
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_40_906.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_40_906.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_40_906.jpg, 0, 0, 0, 25.05277
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_41_013.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_41_013.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_41_013.jpg, 0, 0.3250338, 0, 25.01197
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_41_119.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_41_119.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_41_119.jpg, 0, 0.3201354, 0, 25.32703
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_41_222.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_41_222.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_41_222.jpg, 0, 0.01385549, 0, 25.23215
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_41_327.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_41_327.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_41_327.jpg, 0, 0.1608819, 0, 25.02547
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_41_428.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_41_428.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_41_428.jpg, 0, 0.4653393, 0, 25.17738
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_41_542.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_41_542.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_41_542.jpg, 0, 0.1256073, 0, 25.24972
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_41_666.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_41_666.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_41_666.jpg, 0, 0, 0, 24.97475
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_41_770.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_41_770.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_41_770.jpg, 0, 0, 0, 24.7283
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_41_879.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_41_879.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_41_879.jpg, 0, 0.3261792, 0, 24.6727
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_41_980.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_41_980.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_41_980.jpg, 0, 0.6283503, 0, 25.12899
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_42_083.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_42_083.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_42_083.jpg, 0, 0.3167949, 0, 25.43034
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_42_187.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_42_187.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_42_187.jpg, 0, 0.006174929, 0, 25.32965
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_42_288.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_42_288.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_42_288.jpg, -0.1456953, 0, 0, 25.06088
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_42_410.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_42_410.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_42_410.jpg, -0.2410803, 0, 0, 24.65966
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_42_521.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_42_521.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_42_521.jpg, 0, 0, 0, 24.35957
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_42_638.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_42_638.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_42_638.jpg, 0, 0, 0, 24.11369
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_42_759.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_42_759.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_42_759.jpg, 0, 0, 0, 23.77652
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_42_884.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_42_884.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_42_884.jpg, 0, 0.2323719, 0, 23.62848
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_43_006.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_43_006.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_43_006.jpg, 0, 0.598959, 0, 23.96939
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_43_111.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_43_111.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_43_111.jpg, 0, 0.2850252, 0, 24.25908
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_43_227.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_43_227.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_43_227.jpg, 0, 0.2145762, 0, 24.16187
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_43_344.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_43_344.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_43_344.jpg, 0, 0.4222503, 0, 24.47201
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_43_460.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_43_460.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_43_460.jpg, 0, 0.07579562, 0, 24.47876
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_43_571.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_43_571.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_43_571.jpg, 0, 0, 0, 24.25131
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_43_688.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_43_688.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_43_688.jpg, 0, 0, 0, 23.95742
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_43_803.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_43_803.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_43_803.jpg, -0.3495717, 0, 0, 23.59616
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_43_925.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_43_925.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_43_925.jpg, -0.4139742, 0, 0, 23.1346
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_44_052.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_44_052.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_44_052.jpg, -0.03252002, 0, 0, 22.86422
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_44_162.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_44_162.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_44_162.jpg, 0, 0.0638547, 0, 22.57453
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_44_271.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_44_271.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_44_271.jpg, 0, 0.386523, 0, 22.63689
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_44_381.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_44_381.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_44_381.jpg, 0, 0.5824656, 0, 23.17916
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_44_493.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_44_493.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_44_493.jpg, 0, 0.2435373, 0, 23.462
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_44_610.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_44_610.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_44_610.jpg, 0, 0.1542687, 0, 23.302
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_44_723.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_44_723.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_44_723.jpg, 0, 0.4955712, 0, 23.50803
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_44_835.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_44_835.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_44_835.jpg, 0, 0.4560117, 0, 23.95633
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_44_949.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_44_949.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_44_949.jpg, 0, 0.1147992, 0, 24.05927
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_45_050.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_45_050.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_45_050.jpg, 0, 0.4172205, 0, 24.14947
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_45_157.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_45_157.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_45_157.jpg, 0, 0.6199881, 0, 24.6154
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_45_268.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_45_268.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_45_268.jpg, 0, 0.2853115, 0, 24.95931
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_45_378.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_45_378.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_45_378.jpg, 0, 0.01385047, 0, 24.83891
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_45_491.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_45_491.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_45_491.jpg, -0.065763, 0, 0, 24.53931
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_45_604.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_45_604.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_45_604.jpg, -0.4048284, 0, 0, 24.13816
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_45_717.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_45_717.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_45_717.jpg, -0.3746718, 0, 0, 23.743
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_45_827.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_45_827.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_45_827.jpg, -0.04397878, 0, 0, 23.46513
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_45_937.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_45_937.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_45_937.jpg, 0, 0, 0, 23.2162
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_46_041.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_46_041.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_46_041.jpg, -0.3095205, 0, 0, 22.89412
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_46_143.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_46_143.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_46_143.jpg, -0.6176244, 0, 0, 22.48889
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_46_258.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_46_258.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_46_258.jpg, -0.709932, 0, 0, 21.97135
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_46_367.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_46_367.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_46_367.jpg, -0.3840036, 0, 0, 21.72644
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_46_487.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_46_487.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_46_487.jpg, -0.02494861, 0, 0, 21.48072
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_46_601.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_46_601.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_46_601.jpg, 0, 0.3411102, 0, 21.5535
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_46_714.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_46_714.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_46_714.jpg, 0, 0.6838173, 0, 21.85328
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_46_825.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_46_825.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_46_825.jpg, 0, 0.64165, 0, 22.75192
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_46_940.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_46_940.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_46_940.jpg, 0, 0.2978575, 0, 23.10433
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_47_042.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_47_042.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_47_042.jpg, -0.3034257, 0, 0, 22.99026
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_47_145.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_47_145.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_47_145.jpg, -0.6127359, 0, 0, 22.49845
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_47_264.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_47_264.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_47_264.jpg, -0.8398011, 0, 0, 21.7979
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_47_387.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_47_387.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_47_387.jpg, -0.4713789, 0, 0, 21.51101
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_47_488.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_47_488.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_47_488.jpg, -0.1673574, 0, 0, 21.47311
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_47_595.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_47_595.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_47_595.jpg, -0.08213159, 0, 0, 21.03202
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_47_717.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_47_717.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_47_717.jpg, -0.2976372, 0, 0, 20.70823
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_47_820.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_47_820.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_47_820.jpg, 0, 0, 0, 20.42312
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_47_925.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_47_925.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_47_925.jpg, 0, 0.08064, 0, 20.55635
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_48_033.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_48_033.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_48_033.jpg, 0, 0.402555, 0, 20.36604
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_48_140.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_48_140.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_48_140.jpg, 0, 0.7250521, 0, 21.08756
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_48_269.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_48_269.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_48_269.jpg, 0, 1, 0, 22.22178
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_48_394.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_48_394.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_48_394.jpg, 0, 0.6242023, 0, 23.13871
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_48_494.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_48_494.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_48_494.jpg, -0.1595631, 0.3226012, 0, 23.51277
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_48_600.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_48_600.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_48_600.jpg, -0.477036, 0.005128324, 0, 23.23736
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_48_701.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_48_701.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_48_701.jpg, -0.173733, 0, 0, 22.99788
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_48_806.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_48_806.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_48_806.jpg, 0, 0, 0, 22.75948
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_48_912.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_48_912.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_48_912.jpg, 0, 0, 0, 22.5288
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_49_018.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_49_018.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_49_018.jpg, -0.0912801, 0, 0, 22.30488
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_49_128.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_49_128.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_49_128.jpg, -0.4223322, 0, 0, 21.93312
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_49_236.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_49_236.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_49_236.jpg, -0.5736288, 0, 0, 21.49181
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_49_343.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_49_343.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_49_343.jpg, -0.2511066, 0, 0, 21.24584
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_49_455.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_49_455.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_49_455.jpg, 0, 0, 0, 21.01333
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_49_571.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_49_571.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_49_571.jpg, 0, 0.0900135, 0, 20.75524
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_49_681.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_49_681.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_49_681.jpg, 0, 0.4197228, 0, 20.94581
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_49_794.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_49_794.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_49_794.jpg, 0, 0.5672433, 0, 21.41296
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_49_908.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_49_908.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_49_908.jpg, 0, 0.2282844, 0, 21.66882
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_50_024.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_50_024.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_50_024.jpg, 0, 0.5782464, 0, 22.05213
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_50_147.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_50_147.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_50_147.jpg, 0, 0.7545503, 0, 22.88483
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_50_261.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_50_261.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_50_261.jpg, 0, 0.4127504, 0, 23.41539
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_50_379.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_50_379.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_50_379.jpg, -0.3555948, 0.05715562, 0, 23.30565
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_50_490.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_50_490.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_50_490.jpg, -0.3142197, 0, 0, 23.04979
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_22_50_631.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_22_50_631.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_22_50_631.jpg, 0, 0, 0, 22.61821
